Customer_ID,Age,Gender,Tenure,Balance,CreditScore,EstimatedSalary,NumOfProducts,IsActiveMember,Churn
69995b35-4573-4779-ada9-656302b5b492,37,Female,4,48402.12,864,110674.41,3,1,0
ee925546-92ee-425f-9acb-06b571eeaee5,36,Male,9,57237.01,393,128155.52,1,1,0
f2408031-b4d9-4464-8935-efe86da7670b,42,Female,2,198190.18,523,37342.49,2,1,0
21019a6a-95c2-4422-99d3-dc8a25cd0b15,35,Male,6,84209.79,662,44009.43,4,1,0
51c859da-b057-400c-bb39-aa8542c78bff,52,Female,2,131889.83,897,66570.86,1,0,0
c18bf161-0f03-4277-b4b0-2d1c11abe782,29,Female,5,106343.98,553,18422.34,2,0,0
1fc99dea-c7ba-440a-bb73-2c18653a0d37,41,Male,3,188659.47,822,97306.01,4,0,0
fa2f52dc-48fc-4308-ae5c-67e5f033a018,67,Female,7,165907.38,900,140553.27,2,1,0
03aa4b38-ec91-435c-ad82-093672708c3c,54,Female,6,11046.19,542,41726.82,3,1,0
198cb6d2-ee0d-470b-91f1-a6d8d2af570f,59,Female,10,82237.74,734,12899.83,2,1,0
e2705a40-40bd-4b72-ad11-f18291b12949,21,Female,2,29935.61,587,108231.11,3,0,0
6549813f-1117-4879-b8df-9db29ba61968,51,Male,2,50779.94,625,79644.49,4,0,0
41bea7b2-f706-472d-a79d-e4f07ef16d1e,32,Female,0,1944.82,625,41306.9,2,0,0
a37eadf0-a0d5-455e-acc5-4c9b205f9545,38,Male,2,17044.24,805,89312.73,2,1,0
62459f0a-5669-4feb-9e9d-b8f77d2311ad,26,Female,10,111561.34,389,61571.86,4,0,0
40af9d8d-a10b-4dea-8603-18a4b8789b1c,28,Male,4,50336.76,535,46036.08,1,1,0
32f8e650-d947-41c9-9299-8c164491460f,38,Female,5,174881.31,488,138415.39,3,0,0
f6448802-d71a-4dbc-946b-e67a3f9a7624,32,Female,10,10081.18,547,50184.26,2,0,0
5aae1982-2507-46a9-9f5f-5427500f7634,47,Female,8,79995.2,471,129788.1,1,1,0
ea1bb743-0651-4693-9e7c-418f50b07b8d,39,Female,5,102117.85,558,128138.73,3,1,0
a2be3ac9-a2dc-40ab-a7a7-f83e0e23dff2,70,Female,10,168481.19,625,10886.04,1,1,0
0c2ca329-0034-4f51-9d3c-0c9d3d27d75a,65,Male,6,131573.03,360,27295.93,2,0,0
a0ea0fa1-3176-452d-98fe-1b4a10542409,56,Female,5,124220.47,358,22663.83,1,1,0
ac5d0c59-9472-4c39-be3f-52da5aa555d2,35,Female,2,17237.49,688,10788.95,4,1,0
e6310dcc-8683-40f7-8b10-fe0fff3f7490,18,Male,1,93524.08,629,43458.61,3,0,0
5b5a68d4-7253-4cf9-9c15-9aa87fe0d878,40,Male,10,78681.08,753,57447.17,4,1,0
e039ac47-48cc-431b-8142-6e03bd6fc38d,28,Male,10,39358.36,503,11912.04,4,1,0
4dd4f835-23ba-4b85-b8f9-33c4dacb4706,44,Male,9,68933.96,331,74936.81,1,0,0
d7e692a8-1aa6-434f-8f9a-00787706bc3c,56,Male,7,69729.77,741,130386.11,3,1,0
380a5c74-ebaa-4ecf-8585-6375a49fa111,41,Male,6,159502.37,301,107829.94,2,1,0
290da4bf-158e-4697-8eb6-66492a0278fa,24,Male,2,56724.54,409,91619.83,4,1,0
5985df0d-144c-4180-ace2-70a800d99cb4,70,Male,6,163821.51,663,50495.63,4,0,0
a9a8a4b3-2e00-4ca9-a635-f4cd83e9f3b5,51,Female,8,156546.57,398,14136.19,4,1,0
c62e9dcf-7b53-4116-835c-e3c089d27e5e,20,Female,4,109363.37,585,78464.6,2,0,0
d9f8f3ae-a3ec-41a3-a2c2-698cdd1f993f,70,Male,5,52672.37,432,48726.52,1,0,0
d1916ce0-b1c6-48b0-9025-4f2d65d907a4,23,Male,0,137175.43,300,76333.24,1,1,0
3f984a38-1fae-4755-81e2-e255539689bd,39,Male,10,12269.88,313,119216.9,2,1,0
a1cda476-78fe-420a-82a5-5881ef52d86c,43,Male,7,66951.65,745,96261.23,2,0,0
9b6a3e83-f852-4534-aeb1-971e618e191a,30,Female,2,24008.68,847,116741.09,3,0,0
d2bf7f8d-de7c-43e1-be59-d1b0fbf3f8b7,21,Male,4,16363.82,361,144304.95,3,1,0
0b75b50b-66a6-4c1e-8232-399f4f200e22,60,Male,10,41128.6,795,71716.24,4,0,0
98224358-df7f-409e-bd6a-210a2d7a7b59,50,Female,9,156163.72,670,58889.01,3,0,0
cad196f2-677c-41ed-94e8-836b3602d7f2,18,Male,2,124228.45,612,51427.75,1,0,0
1698d803-569d-4422-93ec-90041ea068df,59,Female,6,70696.09,424,103107.33,2,0,0
bfa72125-f8fb-4855-af7b-5ee7222951f5,19,Female,5,47751.4,331,82415.52,1,1,0
785000f6-c039-4eea-8d3e-012a899361cb,37,Female,8,62389.12,549,95457.24,4,1,0
eaf8aa67-cec0-4c81-80ca-2f3b20899627,57,Male,0,40427.41,874,128247.18,1,1,0
8017f55d-0aaa-43a7-8302-0a08df0dfca9,65,Male,10,137458.74,770,57404.26,3,0,0
3bf69ef5-7b4c-4ab4-bab0-c09946d97a2f,69,Female,7,33092.44,894,100632.74,2,1,0
efd46056-8928-46ba-94c5-1b9f5ec3262f,21,Male,2,103159.04,724,22959.55,2,0,0
7642ca1a-0e5c-4f82-9d72-5415386efd68,34,Male,9,126363.04,885,26342.99,4,1,0
35ab82d1-ddb2-400d-92a3-de8c46c733fd,31,Male,7,180405.0,593,105613.08,1,1,0
2894a0f2-ffe5-4be7-9c58-e78fadc388f0,53,Male,0,42020.24,630,125783.81,3,0,0
04282668-83dc-4368-bcd3-b2929868760e,58,Female,2,84585.11,630,54970.26,3,0,0
ce6db023-3cb9-42dd-b3d4-c0c75cfbf5d8,63,Female,3,32330.14,386,36791.78,1,1,0
db2f5948-e6c2-40c7-ac03-d5c900179767,60,Male,10,21735.76,547,55424.19,1,1,0
86f3ab97-118e-4f5f-aa7f-fe0ee3b4ad5d,27,Female,3,87659.96,790,101508.62,2,0,0
2d3beee1-ddf5-400e-94b7-ecefb0c81379,63,Male,2,68132.95,697,118887.04,4,1,0
d5f7722e-9d9d-4e41-8700-2e8288cb7929,40,Female,9,37769.98,365,98769.94,4,1,0
bd85e895-f7f4-4bfd-8a25-353377df41eb,37,Female,9,14478.83,577,98891.42,1,1,0
af44cba0-3495-45b7-85d0-f81fc5c4ad4c,61,Male,0,143059.24,861,140676.09,2,1,0
0daece40-c563-40ac-a5d6-04672a1b3082,18,Male,10,150740.98,690,20022.03,3,0,0
a504d7fe-f3bb-47b8-96c5-876dc1fe1bc7,65,Male,5,137405.48,393,40031.59,2,1,0
42eef37c-8241-45f5-8bea-a9baff5b9adf,60,Female,9,35331.79,468,132785.97,4,0,1
13977413-16db-454a-b68d-1c2bd6549b83,53,Female,9,21045.12,576,123684.35,1,1,0
b3f410c0-2065-4c52-8abe-a44cabd8e75a,41,Female,9,77997.78,636,141335.89,4,1,0
d10453a5-ed57-4f8d-a603-5ba4aa63c2f8,67,Male,6,35608.3,386,116590.73,1,1,0
3874b433-43bd-4c52-b372-a1592174778f,69,Female,0,139928.27,835,116962.55,1,0,0
cbb4f721-bc9b-42d7-a343-2f6ae423b63d,63,Female,8,63124.5,800,29749.69,3,1,0
c95754bb-5a2b-4a25-90f9-3b6bd06b6504,39,Male,9,146255.02,554,69941.74,1,0,0
7d05c11d-aff6-4606-8fe7-7d1839f4684b,66,Female,0,190423.98,499,75760.82,4,0,0
7561dac8-3108-4db7-9969-ffd94bdd22fe,65,Male,10,31742.46,386,98242.95,1,0,1
14edb8f2-a10f-4428-a8b2-d105b6d1bab7,69,Male,0,37155.19,721,35287.4,4,1,0
946378ca-a6d5-4468-8728-34119ebcc496,70,Female,1,132225.89,313,106623.16,4,1,0
14b0e85a-ea8e-444e-820e-a24f485a6244,67,Male,0,131608.8,519,110462.88,3,0,0
ed14d256-506a-4c21-893b-f0e3bb902b33,51,Male,2,70617.89,397,95490.95,2,1,0
3dd6b7f8-cb30-46bf-bb6f-919a7ebfe380,39,Male,6,120409.23,886,48815.47,3,0,0
4674f3ee-bfc1-4d87-8850-4e40eb58db51,52,Male,7,22711.48,539,70896.47,1,1,0
e47573fb-55fb-4840-9ec4-9d7b950bbc97,28,Male,10,139818.8,819,82734.58,2,1,0
ef521eae-1d74-45c0-a6fe-ae2c390aa667,55,Female,4,78891.19,786,69055.99,4,0,0
418ed224-260f-4dd0-85f2-bf3c372be4aa,20,Male,0,19859.88,877,74842.8,4,1,0
582f6e51-fe07-4c2c-bdf0-9d35a66df4f7,24,Male,7,180405.28,753,57471.14,1,0,0
e6cc690b-b445-4102-8c3b-bdfa07a204ac,64,Female,5,187933.1,765,112231.02,2,1,0
6a26d5f7-0619-466d-a694-36ee84a7b77a,46,Male,4,164116.82,302,87676.23,2,0,0
abe03370-f12b-4287-a96d-16bb3924d51f,23,Female,4,95460.57,438,39765.42,4,1,0
19dcbf50-1240-434f-b358-84776b04c33d,36,Male,6,165588.77,536,88160.6,1,1,0
3b06fabe-84e0-4d88-ba61-baad661298a7,35,Female,10,61802.69,610,23642.21,1,1,0
e3516803-b3bb-44d4-852f-f44574b5c2a1,38,Male,0,53822.45,478,138233.1,4,1,0
81431051-8f8c-452d-8490-0b8491e52150,19,Female,3,50695.77,636,93519.28,1,1,0
f685cf99-6b1c-4dfd-82c4-5aea5fd04f80,63,Female,7,135577.76,779,17341.34,3,1,0
07b9989c-a798-4f5c-8b3a-8561a3b78ddb,24,Male,6,181599.67,564,52586.44,1,1,0
507bb992-764b-47a6-88fc-94970992db0b,49,Female,6,5932.24,779,144034.22,1,0,0
664a4ff5-ab05-418c-a2db-79ec67fe8e21,47,Male,0,80217.69,399,70056.18,1,1,0
e406428e-e485-4b21-bab4-ee78ec15539f,69,Male,2,113235.04,847,13150.69,3,0,0
8203f5a9-1956-4c44-9e26-15e3bbbe6c73,47,Female,5,112384.68,728,101082.48,2,1,0
215f81b9-c470-49a1-aa28-032bbb876be7,34,Female,1,72274.06,751,53950.84,1,1,0
49682764-1a59-4268-b9a6-44a8c2cda9df,43,Female,9,170497.19,314,26017.64,2,1,0
0152d8fc-e547-4640-ba02-a3750774b3ce,67,Male,2,149481.07,803,99634.49,4,0,0
3cefb4e9-3e12-4a8c-af45-14005ed10fb1,61,Female,9,56344.77,533,37510.42,4,1,0
189d584f-7a2e-4983-9d89-b69d14b8ad02,46,Female,4,179295.11,568,46051.83,2,0,0
c460e95f-4c26-46ac-9018-ee1a0391de79,22,Male,0,96656.61,829,31049.27,2,0,0
7a274932-879f-4414-8161-1658f17d3901,26,Male,4,160803.33,851,96871.95,2,0,0
0f350bd4-7b24-4ee8-a242-f4ffe60d8e89,35,Male,8,119417.66,638,97445.42,2,1,0
07f02497-912c-4f3a-a462-5bc9a8006cfe,39,Male,9,116425.15,594,117280.68,4,0,0
fe9ab0b6-a3b9-4009-a477-a4f5d74cc8fd,43,Male,4,194255.34,834,139716.19,2,0,0
c9fbbefc-1797-4c66-8e73-7c3139164f23,63,Male,10,1255.65,724,60714.6,2,1,0
cc4cbdfb-ec3f-41d4-9296-0c4d69d4faa7,40,Female,3,79909.19,582,45211.35,1,0,0
8f41523c-5333-4ccd-b8a1-90281f588b77,26,Male,6,121864.12,580,135367.07,3,1,0
ad331bdc-539b-41ba-97fa-aca5b485137a,46,Female,10,199593.15,553,76360.93,4,0,0
8a82a6a2-4abd-47ce-90a0-1eba823cc172,26,Male,6,100339.45,748,109604.95,2,0,0
3229f23b-a3d4-4038-bf56-ae78582c14b9,60,Female,9,19056.04,517,40793.36,1,1,0
821dc277-ab76-49e3-b054-b61efdaaccbe,33,Male,2,53819.61,599,69409.39,1,0,0
c89fcf25-7eb1-4540-88f0-0aeb1db01b6c,58,Female,4,54496.11,491,78827.83,4,0,0
0e36063c-4891-407c-908f-1e6048a66657,25,Female,8,52881.68,433,53879.97,2,0,0
028958f4-8ffc-4571-89c7-037f97479783,44,Male,4,188438.45,827,53120.09,2,1,0
1747adf8-9d9b-43ec-9dee-c9bdee436679,39,Male,4,73403.44,464,122519.34,4,1,0
f028a288-fea2-4671-9144-bd22d845d2c0,62,Female,3,184171.44,515,67662.44,2,1,0
3f7fbcf4-ea23-4810-9e85-881ac987c987,21,Male,9,114550.14,401,107587.47,1,1,0
d3fef822-f2e6-48f3-841f-d4bbb65c789a,59,Female,5,41267.49,814,138005.82,2,1,0
0645845d-6bcb-4fe3-bcb3-770f0a16e9a8,47,Male,2,18133.41,549,41868.69,1,0,0
00e89e00-c71c-431d-b1e7-6e49ffcdcf1d,48,Male,8,9954.31,361,98852.76,4,1,0
bdfe4522-63ed-4e4e-b17e-946f70511f4b,60,Male,2,147129.18,360,70851.01,4,0,0
6b1c54df-0848-4757-995e-3b7c2ccb8a3a,59,Female,10,86469.5,862,42790.38,3,0,0
7162fddb-00f4-4d24-bbad-7aa8ff886e9b,51,Male,1,35049.11,855,11000.87,2,0,0
cfcf8e5d-e9dc-4fc0-85bf-47ef7f472275,29,Female,9,93070.19,694,118917.79,1,1,0
3b7a102d-f55b-49bb-8858-7d0672022013,29,Male,0,187393.07,762,90685.92,3,1,0
20f0b04f-1015-4787-bd48-aadef4a87af3,52,Male,10,24625.16,457,80498.74,2,1,0
c8cd20d8-41fe-497a-ac3b-edcad63b33a2,28,Female,7,18704.76,688,136747.21,2,1,0
6350c915-ed3d-4374-91dd-6e88afd49951,24,Male,10,116983.94,481,70247.99,4,0,0
4a635ab2-fad8-476e-b0fd-b5c2f659a015,48,Female,9,24103.54,863,135360.43,3,0,0
160267be-2e22-4c73-b568-6f95eaa32064,56,Male,9,53593.85,806,76671.8,1,0,0
fd75d5b8-9725-40a8-acd7-9e87ba64f949,34,Female,4,61373.11,768,72508.96,4,0,0
45adc949-690b-4006-8d32-20d8dadf8019,24,Male,2,113218.27,815,81403.84,2,1,0
7aea2dba-2521-4679-8b55-148872024b29,30,Female,0,187146.44,312,33452.86,2,0,0
606257ba-cd23-4b92-b3f9-164196221d42,38,Male,4,187633.06,340,139453.61,3,1,0
34b8e857-0816-4753-94be-4c5b8f61e0d1,31,Male,7,43579.96,531,30012.0,3,0,0
264aa6bb-621e-4a57-b293-26c8399fb7f5,64,Female,3,160885.95,481,75203.68,3,0,0
04ccfb45-81b4-48f2-bb7c-5209f49c03a4,51,Male,4,77888.01,750,21135.57,2,1,0
808f2b4a-86bf-46f2-96b3-95db86c8f7aa,69,Male,1,180117.27,489,51243.78,4,1,0
5324535c-7a7c-46fd-ba08-eba91ef8700a,33,Female,4,28690.84,408,22207.97,1,0,1
e8446b0c-6eb0-4835-9a5d-3318bc584659,66,Female,1,181025.26,671,77460.86,2,1,0
25080583-9bbd-4eaa-80fb-246c63f56bc9,39,Female,4,96109.77,620,26202.7,3,1,0
080ba3b8-8f5c-4c0e-aae8-d020dd6ed80a,49,Male,0,105084.78,655,78163.88,2,1,0
c050ee4c-0bfc-4f6e-ba31-1780779d972f,60,Female,6,45685.75,439,104785.91,4,0,1
a5e07d76-2e44-4ee5-b177-e1044c3d7ea5,34,Female,4,84553.95,737,32684.62,1,1,0
474e6c76-1d26-4317-81fb-388ef52503b8,56,Male,4,10240.06,517,121329.24,3,0,0
8bd14c6a-d1b3-4ca3-b5b6-e88e33c96631,58,Male,7,41556.14,581,43854.4,1,1,0
17943f41-4039-4d4b-a899-fecd3c74cd5c,21,Female,8,86186.59,709,49221.84,4,1,0
34724748-e3ff-44f1-bb16-422431384926,59,Female,2,117595.39,421,21093.42,2,0,0
3a9736b3-f181-4886-b17c-5118ba621aa3,29,Male,9,62772.01,510,121525.06,2,1,0
e2c37929-1550-4a7e-abae-ef2d8ac303cb,35,Male,8,198399.37,725,140183.81,2,1,0
8e7f07cc-5031-4041-bf96-8c3664e08403,43,Male,2,95607.38,632,122431.13,3,1,0
e5aa26cc-9efe-487a-a5e5-73a16bb949ea,42,Male,10,124145.79,895,99640.69,1,0,0
c51fa951-1f97-4703-ae49-a50952f0ac58,49,Female,1,142766.25,771,117201.66,3,1,0
e8c1d982-8f21-405b-833d-7d463ab48288,21,Female,3,146287.45,703,113457.88,2,0,0
610092fa-8b2c-48f2-af18-3deccbc611d7,19,Female,1,114442.24,724,70516.07,3,0,0
31bbae3c-ee8a-44ea-9236-f9d7bb5f006c,46,Female,7,141257.31,525,131634.49,4,1,0
2de37dde-70cb-4b84-82e8-176d87a46a36,57,Female,8,185227.11,477,107781.51,4,1,0
9335de3d-4a05-432a-bcad-3af1bb775a06,25,Female,7,144681.81,309,125673.91,2,0,0
3688d77b-1ad5-4f39-b596-dc248af3db65,45,Female,8,93351.56,874,106340.23,3,1,0
808e81b0-25a1-479e-a626-1dfdc8115779,64,Male,6,114596.28,586,125880.54,4,0,0
f8889c71-d228-4e92-82ed-fd471023bdf8,56,Male,8,160711.16,626,89574.96,1,0,0
2af5f42c-1031-4182-ae54-3cad1b7bf911,61,Female,4,181351.89,675,103362.51,4,0,0
a270c46d-e59c-4464-bf14-d8454fe631a8,47,Male,1,49212.01,325,122567.07,2,1,0
ceec007b-a37a-485b-81f2-ad084aa59002,67,Male,1,139694.92,403,99157.49,1,1,0
a9ff2450-b8f1-4ab4-a59f-827fd513744d,45,Male,2,120374.89,633,87608.55,1,1,0
55ca9d09-e897-4a49-89dc-eff82b63f4a9,63,Female,9,89567.01,547,75307.99,2,0,0
5ab274a9-2421-4786-924f-ea09de2fd3ed,52,Female,7,70976.52,839,39086.79,1,1,0
77799bf7-5447-494f-874e-1e9b5ffd1ebf,68,Male,10,95071.99,844,21869.31,2,1,0
530b2bc7-edd1-4d21-ad3e-a29fa8f2f9be,28,Female,2,136615.12,757,121601.98,2,1,0
c98c4f79-a3c7-4f04-8004-5668657075fe,29,Male,4,131779.42,632,75212.75,3,1,0
83d46b00-d205-4384-985e-4f0473d20521,19,Female,0,82799.82,649,132851.91,2,1,0
e6629128-a0ef-49ac-97a4-96afcbbc0471,70,Female,2,4427.96,524,110600.44,3,1,0
04d2b340-5cd1-42f6-bf46-b3fc6756c45f,68,Male,4,86442.15,895,57452.22,3,1,0
cba1cd3c-b7ba-4111-9d2a-72262c8e4160,49,Male,4,41199.8,326,109557.58,1,1,0
2d66c780-27ef-47cd-8dbf-0566f8a219d5,62,Male,1,123462.39,348,85529.89,4,1,0
35b0354b-98db-4349-b9b2-b2734ebde6a7,35,Male,3,175183.3,615,137539.68,1,1,0
18e9c522-0b96-444e-90b6-5910c3070398,61,Male,6,110114.14,371,106455.73,1,1,0
474298ec-7ef8-47a7-8ff8-fdf3590930c1,63,Female,2,143158.75,657,23391.58,2,0,0
39d08f62-b5e4-440f-9965-a387b8cef8f2,60,Female,1,9805.96,664,142785.62,4,0,0
70b72249-0072-4bbf-8be7-1fc264e0fe97,60,Male,5,28692.16,652,19811.17,2,1,0
02ed2a8a-2bb8-48c1-8b6c-1e1a80213457,53,Female,3,158098.87,411,15499.48,4,0,0
25609b5b-3cc1-4eee-91a2-5558f9a097d8,36,Male,1,145327.48,452,31690.39,4,0,0
5d3d1cdd-6228-4559-8cbf-949133d58e4d,33,Female,8,177924.05,465,48133.0,3,1,0
05ebaf0c-5082-4123-8bc3-7dcf6c9c4ce5,25,Male,10,142305.67,640,70738.19,2,1,0
b08c941d-6788-4c98-a2ee-fe9b8802ecf5,41,Female,5,83797.12,796,114069.3,3,0,0
d1021504-09fa-402a-ab05-b2aa8c981c60,57,Female,6,87916.19,761,99692.7,2,1,0
92f16b0b-3f6c-451a-93ff-f0c40228e6c4,54,Female,8,64373.64,890,19775.06,3,0,0
9ae4b682-cf30-4f4c-9782-961c1d60c103,46,Male,9,11911.23,709,39166.92,4,0,0
a5b460b1-9e8e-4dea-89ef-c21729f13da3,60,Female,9,80281.41,322,12321.81,2,0,0
95277323-ee12-4e6c-8bf9-65636336ae47,19,Female,9,193786.79,863,73368.66,3,1,0
f19b308a-cf81-4100-a6df-86043f6f2cbf,66,Male,4,100202.59,508,46215.04,3,0,0
33baa8a0-388e-497c-b393-2124b9e6175b,26,Female,2,123173.22,880,10906.42,4,1,0
9458b220-9a08-4ba0-b069-88d93e4c5ca2,58,Female,6,4115.53,423,87819.77,1,0,1
32d10949-ad78-4c0d-841f-6c08917ab251,34,Female,6,157032.09,448,79366.87,2,0,0
01120185-2395-4bd4-9763-3073ecec55df,39,Male,9,157590.39,829,100931.47,4,1,0
a6245905-b7c3-440e-b8c2-c94970cf8951,70,Male,3,27432.53,464,102256.17,2,1,0
9995f1a1-92c1-4305-b69f-addefb66307e,55,Female,1,146636.86,753,42481.5,1,1,0
2379adf4-6e9e-418c-bc65-77c596b37696,65,Female,4,13943.42,872,147696.27,4,0,0
5ec64c06-5ecb-44d3-9733-0b9733cc4c9f,33,Male,5,63408.96,443,115989.18,2,0,0
2f058e7c-8630-49b2-b069-927e4000ffd0,69,Female,6,111626.48,681,139813.57,3,1,0
e452e9a7-ee25-4d3f-815b-b35026ee31d9,33,Male,5,179110.02,663,22895.16,4,1,0
5ba21457-03a9-442a-a7ff-fb30af9ba99b,19,Female,2,191496.32,332,79612.24,3,1,0
a32e1b06-f766-4deb-8de8-ff3a288ddaa4,58,Male,4,52219.56,450,60356.77,3,0,0
0d2b4e64-e658-4e7f-aae6-a40fc2e69608,53,Female,4,32511.12,799,13468.62,2,0,0
47b120ae-b3e2-43bd-89c8-dd4d8a900ddb,51,Female,10,66155.65,494,36058.87,2,1,0
87be55fb-f67e-4ecc-9227-ae6c504d20b0,42,Female,9,128985.74,597,126301.98,2,1,0
9e910b5f-7047-43dc-a58e-d0f0e7dbc56b,60,Male,8,110204.74,822,131372.31,1,1,0
1b0fad84-f6ed-4c0a-9301-a24b12390618,66,Male,6,123875.47,498,93869.14,3,0,0
6c4c6b04-47fe-4568-8bea-7479a0c800f0,49,Female,5,171346.94,332,75113.19,2,0,0
175f1ac3-443d-44c5-8832-5d9a95ddc975,53,Female,5,10181.05,830,70572.21,3,1,0
7797cd52-913b-45b4-af30-746d43396f2a,31,Male,5,193077.38,446,27897.04,1,0,0
edf6afea-ca1c-40a1-9afb-11507d2c1a20,31,Female,10,47758.31,799,88656.39,1,0,0
9f90703f-caff-4bfa-bb2c-b6fa74a75412,41,Male,2,119388.11,337,51230.97,3,1,0
8707fe14-68d4-4bfa-b8c1-f1dc92b5a112,34,Female,8,168992.51,829,143005.52,2,1,0
01b14fa2-5e65-46da-9860-f9fa7954399b,64,Female,8,144149.56,304,42126.23,3,0,0
ea0016b6-e00e-4ea2-92e9-6dffed832b1d,42,Female,5,180504.36,708,113520.56,2,0,0
61f50d18-f7b3-422a-bb95-2de94a0b44ff,32,Female,6,125582.68,874,37489.81,4,0,0
df6e7ad0-1bc2-4375-a49d-965d0b920b76,46,Female,2,40638.74,468,40693.54,4,0,1
bea35f72-06cc-4a48-bd30-f930dc033598,25,Female,8,57296.18,710,63386.57,2,1,0
11d55c41-d6c9-49f1-a344-a0ac6af5f0b0,40,Male,8,164715.31,449,48827.64,4,0,0
c7989cdf-f69e-4870-a518-9326776dd31e,23,Female,4,57089.81,385,140077.64,2,0,0
75207d19-58c3-47a4-94fe-c7db8407020b,55,Female,0,122412.85,844,140246.57,1,1,0
0d814ddc-9093-48c8-bce9-d101d3e6e6f4,54,Male,8,99200.53,575,142389.37,1,0,0
ae821aa6-69fe-4ed5-a365-99a6261a2841,51,Male,9,33287.53,801,48302.63,3,1,0
43ca28a2-c133-4c92-952e-8bcbe8b212c7,37,Female,1,115487.76,412,126630.08,3,0,0
9886f2c7-8e21-43ea-99cc-821bfa7f207f,56,Male,0,159932.98,377,103246.67,3,1,0
5acaa426-0530-4b9e-9956-6c1a1beae492,38,Male,1,85234.48,645,80431.51,4,0,0
c051ce1f-6ca0-4e79-8758-7826bcad73ec,65,Female,1,83697.32,644,88760.89,2,1,0
7f303ba6-2b22-4d58-88b2-c015c154d53e,68,Female,1,185668.64,319,38752.45,3,0,0
cb232fa0-c16a-4c5c-82aa-ae177c4f1e11,22,Male,5,190449.71,315,65904.53,3,0,0
9c1ed72d-834d-4f4e-b7ce-0c98962e80f1,19,Male,1,123200.56,502,56444.55,2,0,0
ffdf2eb5-3c0e-4edc-b6bc-40295e256b29,43,Male,3,58781.4,605,35538.16,3,0,0
0c927c9e-d3e6-4127-9366-1d5d368d9296,49,Male,7,124570.42,470,127947.95,4,1,0
4c3f48de-0a27-482b-8b9c-5f530811ff95,28,Male,4,21620.26,559,51788.99,4,1,0
6876b525-7bb0-4ca4-8ad8-73e8edd43f38,18,Female,9,10917.62,358,14943.21,3,0,1
9ced7722-fc61-4ba4-97a8-073cea36f873,24,Female,1,177738.92,480,38375.49,3,0,0
af796c23-35e1-4ef8-87d0-8ac128277656,18,Male,1,175742.18,842,139095.1,4,1,0
08988136-a1a7-4604-9573-a0f3bee6d902,56,Female,5,89872.58,787,144906.66,2,0,0
29a765b3-d71b-48b3-8ead-f94007ba37bb,32,Female,5,24592.81,393,145072.14,1,0,1
76195bba-1468-4705-bea9-8116aca4efae,49,Female,8,34577.83,302,19461.49,1,0,1
67642a34-49e9-4c16-8c50-b5717d650476,27,Male,8,140774.36,776,34523.17,4,1,0
95c194f0-0575-4bd5-8c69-6171a9eb3b00,66,Female,2,42167.63,810,83440.31,3,0,0
f8c232aa-4648-4834-a856-959595632634,49,Female,6,5060.0,682,121025.88,3,1,0
3d9ff806-48c8-45c5-825c-d5f80685c8ca,27,Female,9,28225.36,367,71622.51,2,1,0
15c7adb5-7b92-4bc3-9eda-5c2b0b395596,23,Male,3,147243.6,468,117232.44,1,0,0
5f14b438-f191-40c8-a6a1-b17513bbc695,53,Female,5,150239.73,882,69873.61,4,1,0
624d0598-ad1e-4fa2-9688-d850099736ac,48,Male,7,140304.88,732,96701.79,2,0,0
808a89cd-8c7f-4d00-bb38-58c8a6f98f69,57,Male,4,103408.61,422,113113.42,3,1,0
59a9945c-90dd-4937-89cc-ec2c4bdc421d,64,Female,4,10816.13,663,87096.97,3,0,0
bd685a56-de6e-4730-ac9a-3a0515b2881a,36,Male,1,127258.2,834,10439.06,3,0,0
b6a1d6fa-b13a-418d-8947-541c1eb6f37b,34,Male,3,7469.85,877,120982.31,1,0,0
ea09d229-e67c-4a08-bffc-db319f95da27,57,Female,0,58283.32,341,81761.14,3,1,0
798a68ce-8890-43b5-8941-8d2fc0db31bc,53,Male,7,128376.01,446,77495.98,2,0,0
ae53f0f1-dbab-4d0e-a640-74a1ef136815,25,Male,4,16630.22,348,56398.26,2,0,1
0c847c0a-0eb2-44fb-b501-74efe5ecdc98,65,Female,8,107561.7,581,92748.34,1,1,0
fe6cd22d-0902-415d-8771-392f9b97b5f9,38,Male,5,133193.39,765,67887.37,3,0,0
3d80ac07-f0ea-4e9a-a62b-cf8d7a46c6bc,48,Male,6,101886.44,715,107876.57,4,0,0
4c615ad3-64d6-49ca-be28-4425ee0e0a3b,40,Female,2,79972.76,498,128973.87,1,0,0
ec50dc84-2f02-430a-ab29-9ff2b5e51fd7,22,Female,6,47436.65,475,71894.68,1,0,1
a1bcf7ed-c75a-44da-955e-ad9f02d6b748,60,Female,5,19311.69,623,24066.88,4,1,0
a93e41d9-d09b-4a80-b1d6-d2d4fb6c4efb,58,Male,6,118611.96,843,33576.12,3,0,0
5eeb6d09-1212-4ffb-acac-088abd31f407,53,Female,2,113697.97,571,81741.49,1,0,0
38cf5943-b13f-49ad-8245-c78295caadde,51,Female,10,66116.19,652,131345.12,4,0,0
353a2266-ae23-4e72-a01f-e06406120533,25,Female,1,73426.27,732,38789.6,2,0,0
6135c81f-daa6-4f6f-9e24-b181602f9f49,64,Male,2,166906.94,693,57683.1,2,1,0
731a2967-82d9-46f0-9d17-0ef4665fbbcb,27,Female,5,177244.49,451,17212.82,4,0,0
